0.008164454806314225,11.031287661406028,2.5,-2.1124880910100714
-0.06134382916120147,10.915800720738334,2.5,-2.047982760351427
-0.11444056206642261,10.813133837832266,2.5,-1.9674545673995025
-0.15265345394147906,10.721951803680522,2.5,-1.8690349772833617
-0.17751021481850068,10.640919409275785,2.5,-1.7489429274891497
-0.19053855472961734,10.568701445610756,2.5,-1.6125031939036825
-0.1932661837069588,10.503962703678118,2.5,-1.468762813847425
-0.18722081178265498,10.445367974470567,2.5,-1.3284434782020325
-0.17393014898883577,10.39158204898079,2.5,-1.2096312335861368
-0.15492190535763098,10.341269718201481,2.5,-1.1221977488471588
-0.13172379092117054,10.293095773125334,2.5,-1.0707108345635898
-0.1058635157115842,10.245725004745035,2.5,-1.0575152479369974
-0.07886878976100181,10.197822204053274,2.5,-1.0802138703871336
-0.05226732310155324,10.14805216204275,2.5,-1.134685749226963
-0.027586825765368306,10.095079669706147,2.5,-1.2175641789598024
-0.006344279036988421,10.037580423932699,2.5,-1.3056259429874002
0.010634949076171888,9.974933154540963,2.5,-1.3799815017049124
0.023625973109554783,9.907635244636493,2.5,-1.4398964722034677
0.033001981732269925,9.836283770820842,2.5,-1.4894255921159063
0.03913616361342705,9.761475809695574,2.5,-1.528350792994937
0.0424017074221358,9.68380843786224,2.5,-1.5607841457166818
0.04317180182750587,9.603878731922407,2.5,-1.5879515064176617
0.04181963549864692,9.522283768477632,2.5,-1.608263669830423
0.038718397104668636,9.43962062412947,2.5,-1.6248951128987417
0.034241275314680714,9.35648637547948,2.5,-1.6369646505280537
0.02876145879779278,9.273478099129223,2.5,-1.6447801211998867
0.022652136223114586,9.191192871680261,2.5,-1.6496448622382964
0.016286496259755742,9.110227769734145,2.5,-1.6491168037412172
0.010037727576826028,9.031179869892439,2.5,-1.6464685484089716
0.0042790188434349286,8.954646248756697,2.5,-1.6373644905707205
-0.0006361088031496496,8.881182440104393,2.5,-1.6275534846169901
-0.004599837996861189,8.810824988923368,2.5,-1.6166222096973715
-0.007671370238958296,8.743257653919947,2.5,-1.6045776336062627
-0.009913098756378007,8.678157452064914,2.5,-1.5946013529799665
-0.011387416776057334,8.615201400329058,2.5,-1.583888868348183
-0.012156717524933264,8.554066515683163,2.5,-1.5724741775694024
-0.012283394229942823,8.49442981509801,2.5,-1.562249526362285
-0.011829840118023013,8.435968315544388,2.5,-1.553436959628708
-0.01085844841611083,8.378359033993082,2.5,-1.5462828493197833
-0.009431612351143306,8.321278987414878,2.5,-1.539172426665637
-0.007611725150057423,8.264405192780558,2.5,-1.5322189840457816
-0.005461180039790212,8.20741466706091,2.5,-1.529008820161091
-0.0030423702472786654,8.14998442722672,2.5,-1.5261524704422984
-0.0004176889994597817,8.091791490248768,2.5,-1.5236138324220492
0.0023504704767293993,8.032512873097845,2.5,-1.5229780216406352
0.005202195167524014,7.971891691054026,2.5,-1.5239808008924975
0.00808840854164861,7.909959854400694,2.5,-1.5248698485084515
0.01096299283508432,7.846828125318098,2.5,-1.527210241462321
0.013779830352827923,7.782607267825769,2.5,-1.5294089311038472
0.016492803399876195,7.717408045943239,2.5,-1.5314822519838776
0.01905579428122587,7.651341223690039,2.5,-1.5348836301803326
0.021422685301873735,7.584517565085703,2.5,-1.539695247352915
0.02354735876681652,7.517047834149761,2.5,-1.5443319185384903
0.025383696981051,7.449042794901743,2.5,-1.5488700166960965
0.026885582249573957,7.380613211361184,2.5,-1.5547860500684307
0.028006896877382125,7.311869847547613,2.5,-1.5606370246589074
0.028701523169472276,7.242923467480565,2.5,-1.5678977841877024
0.02892334343084118,7.173884835179567,2.5,-1.5751441254856542
0.028626239966485577,7.1048647146641555,2.5,-1.583857993228552
0.027764718253038764,7.0359733039025425,2.5,-1.5911719636251023
0.02634387533327337,6.967274846552812,2.5,-1.5985264431079396
0.024455937615493827,6.898754443242087,2.5,-1.6044093929564223
0.022201746232707896,6.830389369504083,2.5,-1.607436812555278
0.019682142317923354,6.76215690087252,2.5,-1.6104231490488234
0.016997967004147855,6.694034312881111,2.5,-1.6104813626668635
0.014250061424389187,6.625998881063572,2.5,-1.6104813626668635
0.011539266711655111,6.558027880953622,2.5,-1.6090692335597945
0.008966423998953298,6.490098588084975,2.5,-1.604656723395606
0.0066323744192915216,6.422188277991347,2.5,-1.6002428938009174
0.004637959105677551,6.354274226206454,2.5,-1.5943560316138918
0.003084019191119062,6.286333708264013,2.5,-1.585501149172748
0.002071395808623828,6.21834399969774,2.5,-1.576669974372351
0.001700930091199579,6.150282376041351,2.5,-1.564931291406273
0.0020734631718540564,6.082126112828562,2.5,-1.5532285881816617
0.0032775811338336502,6.013856420799218,2.5,-1.5415221152617176
0.005230726788525919,5.945509466329039,2.5,-1.5342094395302757
0.0077245834554634666,5.877161798291795,2.5,-1.5298236623342163
0.010547927171560785,5.80889089911572,2.5,-1.5282376055230096
0.01348953397373235,5.740774251229045,2.5,-1.5295825641365763
0.016338179898892746,5.67288933706,2.5,-1.5338309244953499
0.018882640983956457,5.605313639036819,2.5,-1.5410432047762315
0.02091169326583798,5.538124639587733,2.5,-1.5513085392812587
0.022214112781451852,5.471399821140974,2.5,-1.564754104254196
0.022578675567712585,5.405216666124772,2.5,-1.5829908442431484
0.02179415766153471,5.339652656967362,2.5,-1.6031425140957625
0.019649335099832688,5.274785276096974,2.5,-1.6284546558960198
0.015932983919521082,5.2106920059418425,2.5,-1.6576029434989061
0.010433880157514452,5.147450328930196,2.5,-1.690604999630424
0.002940799850727177,5.085137727490267,2.5,-1.7258924327884628
-0.006645033993591526,5.023774246957761,2.5,-1.7532581383074504
-0.017885612330362177,4.963105746274296,2.5,-1.7720159597823815
-0.03018293076706669,4.902796359924642,2.5,-1.7799635350485856
-0.04293895745831295,4.84251020837084,2.5,-1.7757963027984707
-0.05555566055870881,4.781911412074933,2.5,-1.7628443440356267
-0.06743500822286261,4.720664091498964,2.5,-1.7380299633984342
-0.07797896860538223,4.658432367104974,2.5,-1.7052012342346925
-0.08658950986087557,4.594880359355008,2.5,-1.664083057117175
-0.09266860014395087,4.529672188711105,2.5,-1.6139243290752725
-0.095618207609216,4.462471975635308,2.5,-1.559286043774409
-0.09484030041127908,4.392943840589661,2.5,-1.500276340929415
-0.08973684670474807,4.320751904036206,2.5,-1.4385932265398713
-0.07970981464423096,4.245560286436983,2.5,-1.3758517424292616
-0.06416117238433577,4.167033108254038,2.5,-1.3126943086821532
-0.04249631816548426,4.0848371849374105,2.5,-1.2556960068762346
-0.014481025677385467,3.998922475731275,2.5,-1.2076101326634776
0.019446658096797718,3.9097671390437005,2.5,-1.166692769458498
0.05877516753078303,3.817907096228575,2.5,-1.1312611840186644
0.10299293699828985,3.7238782686397847,2.5,-1.1008987991723915
0.15158840087303602,3.628216577631217,2.5,-1.0738412515186133
0.20404999352873907,3.5314579445567627,2.5,-1.050102054988386
0.2598661493391188,3.4341382907703055,2.5,-1.027962101365564
0.3185253026778928,3.3367935376257356,2.5,-1.0084912659539125
0.37951588791877866,3.239959606476941,2.5,-0.9905417522198728
0.44232633943549626,3.1441724186778073,2.5,-0.9733003375666746
0.5064450916017629,3.0499678955822236,2.5,-0.9569437820316359
0.5713605787912964,2.9578819585440788,2.5,-0.9406711375072524
0.6365612353778167,2.868450528917258,2.5,-0.9247016706489428
0.701535495735041,2.7822095280556507,2.5,-0.9087469533533823
0.7657927171841571,2.6996764643118247,2.5,-0.8920343731465739
0.829170391631508,2.6210800749386785,2.5,-0.8732992557054808
0.8917665435253229,2.546419818496689,2.5,-0.8516659968189022
0.9536863738848139,2.475688837886882,2.5,-0.8283070166982882
1.0150350837291884,2.4088802760102905,2.5,-0.8015518470483101
1.0759178740776578,2.3459872757679374,2.5,-0.7728465213278807
1.1364399459494348,2.2870029800608513,2.5,-0.7403679657166322
1.196706500363726,2.2319205317900614,2.5,-0.7056038881447895
1.2568227383397432,2.1807330738565938,2.5,-0.6667770509656025
1.3168938608966987,2.133433749161476,2.5,-0.62542428689787
1.3770250690537997,2.090015700605737,2.5,-0.5799227485996571
1.437321563830258,2.0504720710904034,2.5,-0.5323728560951103
1.4978885462452858,2.014796003516502,2.5,-0.4812239238453017
1.5588312173180896,1.9829806407850625,2.5,-0.42785388446689904
1.6202547780678822,1.955019125797111,2.5,-0.37073561044542935
1.682233681579969,1.9309027200686126,2.5,-0.31452176465105963
1.7446819262871405,1.9106128673181084,2.5,-0.25693177331208034
1.8074613420370729,1.8941278192058657,2.5,-0.19892134444553786
1.8704337308101597,1.881425825687027,2.5,-0.1403411545482832
1.9334608945867904,1.8724851367167357,2.5,-0.08248333724651696
1.996404635347358,1.8672840022501338,2.5,-0.023918882497910535
2.0591267550722567,1.8658006722423643,2.5,0.03524181306560848
2.1214890557418737,1.8680133966485697,2.5,0.09502794328703189
2.1833533393366054,1.8739004254238933,2.5,0.15399968357743832
2.244581407836843,1.883440008523477,2.5,0.2148154004016586
2.3050350632229772,1.8966103959024638,2.5,0.2751892491291713
2.3645761074754,1.9133898375159961,2.5,0.33553222390589404
2.4230663425745065,1.9337565833192172,2.5,0.39516282083491683
2.4803675705006847,1.9576888832672692,2.5,0.4564792730037141
2.5363419139517873,1.9851649212797682,2.5,0.5163804160433928
2.59089662157435,2.016153589871423,2.5,0.5761766108619183
2.6440302061767533,2.0506049903224923,2.5,0.6325811060537393
2.695752190196392,2.0884669570374363,2.5,0.6862705778375792
2.7460720960706624,2.1296873244207153,2.5,0.7383237588251865
2.7949994462369583,2.1742139268767864,2.5,0.7885461068291856
2.842543763132674,2.2219945988101113,2.5,0.8347407956504183
2.888714569195206,2.2729771746251495,2.5,0.8791568376171337
2.9335213868619467,2.327109488726359,2.5,0.9206156624582668
2.9769737385702917,2.3843393755181994,2.5,0.9612957154740333
3.019081146757637,2.4446146694051327,2.5,0.9982621026785974
3.0598531338613766,2.5078832047916153,2.5,1.0339386992616848
3.099299222318904,2.574092816082107,2.5,1.0668982053705593
3.137428934567616,2.643191337681071,2.5,1.0977359282442969
3.174251793044906,2.7151266039929607,2.5,1.1271568640976222
3.209775707787963,2.789837679827488,2.5,1.1542536773120566
3.2439800407229535,2.8671083612443615,2.5,1.179493565038564
3.2768196706343136,2.946589284291068,2.5,1.2022220490450284
3.3082486829181317,3.0279267698988597,2.5,1.2231894670389947
3.3382211629704943,3.1107671389989884,2.5,1.2436982297891037
3.3666911961874875,3.1947567125227003,2.5,1.2636199270648412
3.3936128679651967,3.2795418114012502,2.5,1.2821415510642313
3.418940263699711,3.3647687565658884,2.5,1.2997890133088383
3.4426274687871157,3.450083868947862,2.5,1.3175305605641439
3.464628568623497,3.535133469478423,2.5,1.3347584704082358
3.4848976486049423,3.619563879088825,2.5,1.352761496244966
3.5033887941275386,3.703021418710314,2.5,1.3701236251188087
3.5200560905873712,3.7851524092741426,2.5,1.3889758313969585
3.534853623380528,3.865603171711563,2.5,1.4077167546418756
3.547735477903096,3.9440200269538215,2.5,1.4285313546208729
3.5586753607934978,4.020118415269997,2.5,1.4482737473219758
3.5677589970893826,4.094008381788803,2.5,1.468236713194652
3.575111801968081,4.16593978725949,2.5,1.4897774829471118
3.580859237116539,4.236162656269748,2.5,1.5083775167989393
3.5851267642217017,4.304927013407264,2.5,1.5279232062636423
3.5880398449705115,4.372482883259721,2.5,1.54527634284275
3.589723941049915,4.43908029041481,2.5,1.5616918742653485
3.590304514146857,4.504969259460217,2.5,1.5769124584826435
3.58990702594828,4.570399814983625,2.5,1.5907323355297223
3.58865693814113,4.635621981572725,2.5,1.6014146265511346
3.5866797124123515,4.700885783815203,2.5,1.6104097393697179
3.5841008104488883,4.766441246298743,2.5,1.6176606262853837
3.5810456939376865,4.832538393611033,2.5,1.621574761098493
3.5776398245656895,4.8994272503397625,2.5,1.6237658767532948
3.5740085263524937,4.9673571743774945,2.5,1.6257337548311352
3.5702500116800433,5.036446227439911,2.5,1.6249515964388646
3.5664029913363255,5.106524317059412,2.5,1.6257479998163908
3.562498276090616,5.177383092575821,2.5,1.6253639502987907
3.55856667671219,5.248814203328971,2.5,1.6250605504796378
3.554639003970324,5.32060929865869,2.5,1.624910111023975
3.550746068634294,5.392560027904806,2.5,1.623598382489497
3.5469186814733744,5.464458040407154,2.5,1.6224263793841864
3.543187653256842,5.536094985505557,2.5,1.6213151035173012
3.5395837947539732,5.607262512539846,2.5,1.6189859398701438
3.5361379167340425,5.677752270849854,2.5,1.618174637938761
3.5328808299663264,5.747355909775406,2.5,1.6145639785901509
3.5298433452201006,5.8158650786563335,2.5,1.6124389058934852
3.52705627326464,5.883071426832466,2.5,1.6088297276181354
3.5245504248692225,5.948766603643632,2.5,1.605157796754028
3.522353309488627,6.012754615742969,2.5,1.6012844690613062
3.5204260480035607,6.07508797213354,2.5,1.6002959633944027
3.5186682771426048,6.136049326184355,2.5,1.599169345040122
3.516977315015653,6.195930010200531,2.5,1.5995532026778176
3.5152504797325994,6.255021356487177,2.5,1.6032081803587062
3.5133850894033385,6.3136146973494025,2.5,1.6067397441172562
3.5112784621377653,6.372001365092319,2.5,1.6135053825599008
3.508827916045775,6.430472692021043,2.5,1.6200761239273058
3.50593076923726,6.489320010440678,2.5,1.6278771092011612
3.5024843398221166,6.54883465265634,2.5,1.638461462487004
3.4983859459102384,6.60930795097314,2.5,1.6500465277366934
3.4935329056115205,6.671031237696187,2.5,1.6606015133490644
3.4878225370358575,6.7342958451305925,2.5,1.673353826350911
3.481152158293143,6.799393105581472,2.5,1.684882105963056
3.473419087493272,6.866614351353929,2.5,1.6965657475554243
3.464570553269398,6.9361973226914895,2.5,1.7050808015377974
3.454865847299584,7.008044678158867,2.5,1.707954080389594
3.444684630570499,7.081929828238821,2.5,1.7060292816071854
3.4344068198732893,7.15762590874079,2.5,1.699447921254589
3.4244123319991004,7.2349060554742115,2.5,1.6885693759584615
3.415081083739079,7.31354340424852,2.5,1.6744337045733586
3.4067929918843713,7.393311090873154,2.5,1.6560907389916217
3.3999279732261236,7.473982251157552,2.5,1.6334448634121286
3.3948659445554816,7.555330020911147,2.5,1.606233807770427
3.391986822663592,7.637127535943379,2.5,1.574454847057357
3.391670524341601,7.719147932063685,2.5,1.5390996290089938
3.3942969663806553,7.8011643450814985,2.5,1.4987938747181477
3.4002460655719,7.88294991080626,2.5,1.452046484878612
3.409897738706482,7.964277765047406,2.5,1.4024302866631224
3.4236314158734893,8.044920968669736,2.5,1.3474824242807362
3.441684265953021,8.12463067649876,2.5,1.2940115631130096
3.46395429859467,8.203105818052169,2.5,1.241263828322763
3.490290060098123,8.280037706252136,2.5,1.187308990844312
3.5205400967630656,8.355117654020836,2.5,1.134394476778519
3.5545529548891857,8.428036974280444,2.5,1.0808390005411683
3.5921771807761695,8.498486979953126,2.5,1.0251798183111345
3.633261320723706,8.56615898396107,2.5,0.9686403867038541
3.677653921031477,8.630744299226434,2.5,0.910772063965436
3.725203527999171,8.691934238671402,2.5,0.8491414759301354
3.775758687926475,8.749420115218145,2.5,0.7863336168196269
