0.008164454806314225,11.031287661406028,2.5,-2.1124880910100714
3.8291679471130755,8.802893241788835,2.5,0.7199646436127678
3.885279851858659,8.85204493130565,2.5,0.6486599009328003
3.943942948462915,8.896566496690761,2.5,0.5750509468374436
4.005005783225524,8.936149250866343,2.5,0.49657541739026145
4.068314623462785,8.970499078945624,2.5,0.4204954399399055
4.133663319873027,8.999657026436175,2.5,0.3474541122105973
4.200793306536604,9.023999299239893,2.5,0.28194857693753156
4.269443738550484,9.04391667544974,2.5,0.22366209548092808
4.339353771011638,9.059799933158668,2.5,0.17040457051619198
4.410262559017024,9.072039850459642,2.5,0.12504251592348065
4.481909257663614,9.081027205445617,2.5,0.08440371256741006
4.554033022048374,9.087152776209551,2.5,0.05113105159609896
4.626373007268271,9.090807340844405,2.5,0.022126402259793128
4.698668368420276,9.092381677443134,2.5,-0.0013888879958286516
4.770658260601347,9.092266564098699,2.5,-0.019605330857204686
4.842081838908457,9.090852778904054,2.5,-0.03256638582481108
4.912678258438569,9.088531099952165,2.5,-0.04026599390157106
4.982186674288654,9.085692305335986,2.5,-0.043959930725523046
5.050346241555676,9.082727173148474,2.5,-0.04051835247834694
5.116941000875515,9.079986608298867,2.5,-0.036849671014493136
5.182062763078856,9.077548114110515,2.5,-0.03441520136068779
5.245932433993866,9.075374514910443,2.5,-0.03024555088443941
5.308771361106712,9.073428242687491,2.5,-0.029024105361243353
5.3708008919035555,9.071671729430506,2.5,-0.026052735932555512
5.432242373870564,9.070067407128334,2.5,-0.024544987883563754
5.493317154493903,9.068577707769817,2.5,-0.02298445744145208
5.554246581259734,9.0671650633438,2.5,-0.022946791239353052
5.615252001654221,9.06579190583913,2.5,-0.022834529595351934
5.676554763163531,9.064420667244653,2.5,-0.022649847646154877
5.7383762132738285,9.06301377954921,2.5,-0.023957076968860343
5.800937699471278,9.061533674741646,2.5,-0.02519152008789631
5.8644605692420475,9.05994278481081,2.5,-0.026269071803202676
5.929166170072294,9.05820354174554,2.5,-0.02873641416424185
5.995275659078667,9.056278424766793,2.5,-0.03105510152455088
6.062920614619141,9.0541521382568,2.5,-0.03327281007382249
6.1320003779431405,9.051867006364718,2.5,-0.03407771158700777
6.202377146922179,9.049474568790092,2.5,-0.03355383558718092
6.2739131194277755,9.047026365232473,2.5,-0.034421660418870896
6.34647049333144,9.044573935391401,2.5,-0.03268590251416944
6.419911466504687,9.042168818966427,2.5,-0.030987382558364494
6.4940982368190365,9.039862555657102,2.5,-0.029403288204005115
6.568893002146002,9.037706685162965,2.5,-0.026554181870528992
6.644157960357096,9.035752747183569,2.5,-0.0224829834537646
6.7197553093238405,9.03405228141846,2.5,-0.01846755724804105
6.795547246917744,9.032656827567182,2.5,-0.01319184684765936
6.8713959710103225,9.031617925329282,2.5,-0.007915401968733438
6.947163679473091,9.030987114404315,2.5,-0.00264900042630769
7.022712570177569,9.030815934491818,2.5,0.003989340538756888
7.09790535501934,9.031155483542904,2.5,0.012047609854185994
7.1726183765675176,9.032045145409906,2.5,0.020240150641789956
7.246742695346109,9.033511655444899,2.5,0.028602551697400096
7.3201701037610665,9.03558112002611,2.5,0.037172950963676905
7.392792394218337,9.038279645531759,2.5,0.047384309296433336
7.464501359123871,9.04163333834007,2.5,0.05651683483261595
7.535188790883613,9.045668304829265,2.5,0.06742636896228814
7.604746481903518,9.05041065137757,2.5,0.08035369820436275
7.673066224589525,9.055886484363208,2.5,0.09227452519479445
7.740039811347585,9.062121910164402,2.5,0.10646613087668755
7.805559034583646,9.069143035159374,2.5,0.12127689730391276
7.869515686703656,9.076975965726348,2.5,0.1387495829833739
7.931801560113564,9.085646808243546,2.5,0.15575298075129235
7.992308447219322,9.095181669089193,2.5,0.17564552943865555
8.050928140426867,9.105606654641514,2.5,0.19705577053234272
8.107564402903522,9.116948925069627,2.5,0.22157591442968716
8.162211159550159,9.129243577516023,2.5,0.24720980623410704
8.214903417062072,9.142529325569944,2.5,0.2743954622882549
8.265676390739497,9.156844901184202,2.5,0.3050957095483255
8.314565295882678,9.172229036311617,2.5,0.3376222373884323
8.361605347791846,9.188720462905,2.5,0.37131827426920716
8.406831761767242,9.206357912917172,2.5,0.40877849630808727
8.450279753109108,9.225180118300948,2.5,0.4472080843290764
8.491984537117675,9.24522581100914,2.5,0.48930831284537296
8.531981329093187,9.26653372299457,2.5,0.5330922114285382
8.570305344335882,9.289142586210051,2.5,0.5772367117152862
8.606991798145993,9.313091132608397,2.5,0.6245482236089466
8.642075905823763,9.33841809414243,2.5,0.6729181225143975
8.67559288266943,9.365162202764958,2.5,0.7223588777830814
8.707577925564365,9.393362196835023,2.5,0.7721099090443251
8.73805051319234,9.423062281618517,2.5,0.8252441717368546
8.76698576240448,9.454322091759025,2.5,0.8763570936514802
8.794351019593876,9.487203964523623,2.5,0.9300755630152152
8.820113631153632,9.521770237179398,2.5,0.9847033326384118
8.844240943476846,9.558083246993432,2.5,1.0373534575160848
8.86670030295662,9.59620533123281,2.5,1.0912770348023004
8.88745905598605,9.636198827164613,2.5,1.1450682757712176
8.906484548958236,9.678126072055923,2.5,1.1954060010714394
8.923744128266279,9.722049403173823,2.5,1.2457884549282485
8.939205140303274,9.7680311577854,2.5,1.2952446685670025
8.952834931462325,9.816133673157735,2.5,1.3403706268067617
8.964600848136525,9.866419286557907,2.5,1.3844135375687403
8.97447023671898,9.918950335253003,2.5,1.4276221336769324
8.982410443602788,9.973789156510108,2.5,1.4662834215396632
8.988392041016603,10.030994465784032,2.5,1.5019975175999194
8.992485147129077,10.090513213158937,2.5,1.5318549836978574
8.994875953796548,10.152162026791963,2.5,1.55664632785689
8.995757208729003,10.215750174244594,2.5,1.5769218244532623
8.995321659636446,10.281086923078302,2.5,1.5947080613810698
8.993762054228863,10.34798154085458,2.5,1.6073832140595177
8.991271140216249,10.416243295134896,2.5,1.6168732008946467
8.988041665308595,10.485681453480733,2.5,1.624721269216643
8.9842663772159,10.556105283453574,2.5,1.6283170739755892
8.980138023648152,10.627324052614899,2.5,1.6306134602395783
8.975849352315342,10.699147028526188,2.5,1.6302828467906587
8.971593110927468,10.771383478748922,2.5,1.625912861088984
8.967562047194525,10.843842670844577,2.5,1.6204107489475765
8.963948908826502,10.916333872374635,2.5,1.6122663135582986
8.96094644353339,10.988666350900576,2.5,1.6013423783574652
8.958721537548707,11.06065413362684,2.5,1.5917722708289193
8.957226698767467,11.132150702749907,2.5,1.5834895801640994
8.95630843481354,11.203029049153024,2.5,1.577928873458248
8.955812499949621,11.273162302370844,2.5,1.5736823216684213
8.955584648438409,11.342423591938024,2.5,1.5722604545920316
8.9554706345426,11.410686047389225,2.5,1.5737769438996323
8.955316212524892,11.477822798259101,2.5,1.5753486473963358
8.954967136647982,11.54370697408231,2.5,1.5816486139207757
8.954269161174565,11.608211704393513,2.5,1.589841642776913
8.95306804036734,11.671210118727359,2.5,1.6017310806597074
8.951209528489006,11.732575346618509,2.5,1.61606738763176
8.948539379802254,11.792180517601617,2.5,1.6331072386471208
8.94490334856979,11.849898761211346,2.5,1.6567598922471203
8.9401471890543,11.905603206982349,2.5,1.6822725486046748
8.934116666021781,11.959167012041126,2.5,1.714057637032897
8.926677206784914,12.010514986462153,2.5,1.7497553724430839
8.917754714651506,12.059730809029904,2.5,1.7896895885017743
8.90728668194763,12.1069286025485,2.5,1.8318108630442484
8.895210600999366,12.152222489822066,2.5,1.8759048671096887
8.881463964132791,12.195726593654726,2.5,1.9258915082345618
8.865984263673983,12.237555036850607,2.5,1.9762869154036198
8.848708991949021,12.277821942213821,2.5,2.0282392584391773
8.82957564128398,12.316641432548499,2.5,2.083312385408541
8.808521704004942,12.354127630658763,2.5,2.135562312858891
8.785484672437985,12.390394659348736,2.5,2.190239144493425
8.760402038909183,12.42555664142254,2.5,2.2426780916773956
8.733211295744612,12.459727699684304,2.5,2.29407356520396
8.703849935270357,12.493021956938142,2.5,2.3421548511005637
8.672255449812491,12.525553535988184,2.5,2.3865802718279854
8.638367364917023,12.55743422814965,2.5,2.428659971093331
8.60219901853402,12.588691184213534,2.5,2.46748885686779
8.563856713593678,12.619244952228998,2.5,2.5060595036580304
8.523452680781109,12.649009282901467,2.5,2.5433201408465056
8.481099150781416,12.677897926936353,2.5,2.5785317981879636
8.436908354279717,12.705824635039082,2.5,2.6114887126176627
8.390992521961106,12.73270315791507,2.5,2.6456447661691618
8.343463884510697,12.758447246269743,2.5,2.677945044588987
8.294434672613596,12.782970650808517,2.5,2.710191927024241
8.24401711695491,12.806187122236818,2.5,2.7425514909300417
8.192323448219748,12.828010411260058,2.5,2.77517908318313
8.139465897093213,12.848354268583664,2.5,2.8059925692390086
8.085556694260417,12.867132444913057,2.5,2.839123455979617
8.030708070406464,12.884258690953654,2.5,2.8718499523544456
7.975032256216457,12.899646757410881,2.5,2.9049749996413006
7.918634243699828,12.913224956636636,2.5,2.937806329752642
7.861552832562431,12.925054756406087,2.5,2.9669204545815537
7.803791339795926,12.93526900312262,2.5,2.9937076466017163
7.745352744664317,12.9440012225778,2.5,3.01702941248211
7.686240026431613,12.9513849405632,2.5,3.038282838772561
7.626456164361814,12.957553682870378,2.5,3.057493960634335
7.566004137718934,12.962640975290903,2.5,3.074589990601686
7.504886925766976,12.966780343616342,2.5,3.0882452609175015
7.443107507769946,12.970105313638264,2.5,3.099950074491205
7.3806688629918495,12.972749411148234,2.5,3.1083244253754727
7.317573970696693,12.974846161937815,2.5,3.1149113886513713
7.25382581014848,12.976529091798579,2.5,3.1198569467480004
7.189427360611222,12.977931726522087,2.5,3.1215953196166426
7.124381601348924,12.979187591899906,2.5,3.123329844077633
7.058691512542733,12.980430209170573,2.5,3.1219873227325885
6.992365419486801,12.981766564476725,2.5,3.120668951246682
6.9254295803844235,12.983214618441137,2.5,3.1178933878217303
6.857914010059151,12.984773682449665,2.5,3.116634547794168
6.789848723334539,12.986443067888162,2.5,3.115359605814602
6.721263735034139,12.988222086142484,2.5,3.114103197948994
6.652189059981502,12.990110048598488,2.5,3.1128236147722
6.5826547130001805,12.992106266642027,2.5,3.1116016487329152
6.512690708913727,12.994210051658957,2.5,3.110352820159525
6.442327062545688,12.996420715035134,2.5,3.109072298052879
6.371593788719625,12.998737568156413,2.5,3.1078501910323713
6.300520902259085,13.001159922408648,2.5,3.1065929463017476
6.22913841798762,13.003687089177697,2.5,3.1053463317321754
6.157476350728783,13.006318379849413,2.5,3.1040581344690543
6.085564715306126,13.00905310580965,2.5,3.1027772075083297
6.013433736597557,13.011890646173633,2.5,3.1015034936432673
5.941122725742371,13.014833309806082,2.5,3.098801111935955
5.868683359169159,13.017887392602152,2.5,3.0974833516375093
5.796168198747317,13.021059475956122,2.5,3.096106807691416
5.723629806346242,13.02435614126227,2.5,3.0947304362224055
5.651120743835331,13.027783969914884,2.5,3.091909815865836
5.578693573083974,13.03134954330824,2.5,3.0904616019936944
5.506400855961579,13.035059442836618,2.5,3.0875537770224764
5.434295154337537,13.038920249894302,2.5,3.0860171186107515
5.362429030081244,13.042938545875575,2.5,3.0830005773929936
5.290855045062098,13.04712091217471,2.5,3.079873388775283
5.2196257611494925,13.051473930185995,2.5,3.0781187134129864
5.148793740212823,13.056004181303711,2.5,3.074930212450244
5.078411544121494,13.060718246922134,2.5,3.071606997897425
5.0085317347448965,13.065622708435548,2.5,3.068132008496219
4.939195302102171,13.070716528536908,2.5,3.0662637627614533
4.8703261984653885,13.075921614338668,2.5,3.065825562696383
4.8017804182730535,13.081115130718869,2.5,3.0671689633042094
4.73341311887959,13.086173691434219,2.5,3.071429829303559
4.665079457639433,13.090973910241425,2.5,3.0773536781485036
4.596634591907009,13.095392400897188,2.5,3.0848849590906053
4.527933679036745,13.099305777158216,2.5,3.0938720365623014
4.45883187638307,13.102590652781219,2.5,3.105688549369242
4.389184341300414,13.1051236415229,2.5,3.1174152887968747
4.318846231143198,13.106781357139964,2.5,3.131761509659127
4.24767270326586,13.107440413389119,2.5,-3.1346675565379063
4.175518915022825,13.106977424027074,2.5,-3.118404450363213
4.1022400237685215,13.105269002810529,2.5,-3.1000059061030054
4.027691186857378,13.102191763496192,2.5,-3.081140087168396
3.9517275640756506,13.097622322426739,2.5,-3.062943850565699
3.8743085701223032,13.091548158924402,2.5,-3.0501288157181072
3.795775453222927,13.084362787877101,2.5,-3.043424375066562
3.716556854218112,13.076552656059022,2.5,-3.0425467435763562
3.6370814139484495,13.068604210244358,2.5,-3.0460458863235216
3.5577777732545335,13.061003897207298,2.5,-3.0554026506596963
3.479074572976956,13.054238163722035,2.5,-3.0722061524131092
3.4014004539563065,13.048793456562759,2.5,-3.094383661780579
3.3251840570331868,13.045156222503662,2.5,-3.1240978034275497
3.2508540230481846,13.043812908318937,2.5,3.122150659149713
3.178838992841894,13.045249960782773,2.5,3.0738752851867606
3.109567607254907,13.049953826669357,2.5,3.013701474266535
3.043468507127817,13.058410952752887,2.5,2.9411220726818565
2.980970333301214,13.071107785807548,2.5,2.8524899037278018
2.922501726615697,13.088530772607538,2.5,2.745224662660872
2.868479315710389,13.111150163721245,2.5,2.638595288200382
2.81869114629289,13.138588683262835,2.5,2.561538218484292
2.7720005470058635,13.169222247429898,2.5,2.5198666869249755
2.727196826861606,13.201326970800054,2.5,2.515362888622707
2.683069294872419,13.23317896795092,2.5,2.552042862003954
2.638407260050603,13.26305435346011,2.5,2.6275675374079293
2.592000031408461,13.289229241905241,2.5,2.743070207923373
2.542636917958293,13.309979747863936,2.5,2.8926597052736334
2.489107228712401,13.323581985913806,2.5,3.0619651106846963
2.430200272683087,13.328312070632473,2.5,-3.0517587573906284
2.3647053588826523,13.322446116597552,2.5,-2.898219640977747
2.2914117963233975,13.304260238386657,2.5,-2.768650746606212
2.2091088940176244,13.27203055057741,2.5,-2.6629247150438164
2.1165859609776247,13.224033167747423,2.5,-2.57954358910238
2.0126323062157194,13.15854420447432,2.5,-2.513665309912109
1.896208582647948,13.074047988594113,2.5,-2.4654242285139887
1.7681980803613384,12.971365193393902,2.5,-2.429860244865359
1.6306923970196026,12.852784800353765,2.5,-2.4019942694569907
1.4858018743265518,12.720618568289765,2.5,-2.3793511131614267
1.3356368539859977,12.577178256017975,2.5,-2.3591385444931685
1.1823076777017523,12.424775622354456,2.5,-2.3412035877292516
1.0279246871776264,12.265722426115275,2.5,-2.3243139155613792
0.8745982241174319,12.102330426116502,2.5,-2.3080694468226954
0.7244386302249807,11.936911381174202,2.5,-2.2911251904390357
0.5795562472040838,11.77177705010444,2.5,-2.2730532583039036
0.44206141675853944,11.609239191723267,2.5,-2.2529217501735013
0.3140644805921874,11.451609564846782,2.5,-2.229441418707754
0.19767578040882494,11.301199928291037,2.5,-2.2006467979347284
0.09500565791226323,11.160322040872098,2.5,-2.163080031551383
