7.4792189,12.5986562,2.5,-0.6240230529767568
3.571055794370508,5.090801282835289,2.5,-1.8066085799936935
3.564262586020154,5.062466427379306,2.5,-1.8099465796506262
3.557370202368119,5.034155543705732,2.5,-1.8132791548378966
3.5503725951736658,5.005870611255321,2.5,-1.8166062449256442
3.5432637161960563,4.977613609468825,2.5,-1.8207749482557192
3.5360375171945546,4.949386517786993,2.5,-1.824101192181088
3.5286879499284214,4.92119131565058,2.5,-1.8307364669834245
3.5212089886786133,4.893030037927835,2.5,-1.8349393100762952
3.513594738553088,4.864905041461668,2.5,-1.841559623537728
3.5058393517792004,4.836818799059203,2.5,-1.845790993112078
3.497936980646935,4.808773783681703,2.5,-1.8523947485752348
3.489881777446278,4.780772468290435,2.5,-1.8556872274471687
3.481667894467215,4.752817325846661,2.5,-1.863239314246933
3.4732894839999524,4.724910829317426,2.5,-1.8665223892588911
3.4647407044727494,4.697055610890491,2.5,-1.874090779418928
3.456015736471808,4.669254877529784,2.5,-1.8816777440142687
3.447108765581603,4.641511965854193,2.5,-1.8882085136159161
3.438013977386611,4.61383021248261,2.5,-1.8958041986615446
3.4287255574713065,4.586212954033925,2.5,-1.903416018368809
3.419237691420164,4.558663527127023,2.5,-1.90989871869084
3.4095445646367204,4.531185269734801,2.5,-1.9175145473384747
3.3996403198265512,4.50378183934639,2.5,-1.9251440263094917
3.389519002206037,4.476457622979466,2.5,-1.9327863018392524
3.3791746434488603,4.4492171089940795,2.5,-1.942397086932296
3.368601275228701,4.42206478575029,2.5,-1.9500296301201692
3.3577929292192423,4.395005141608153,2.5,-1.9576720445259246
3.346743637094163,4.368042664927716,2.5,-1.9684875174574334
3.3354474251643773,4.341181859343884,2.5,-1.9761383606857548
3.3238980321073934,4.314428047761526,2.5,-1.9883228197811915
3.3120887693604426,4.287787769999561,2.5,-1.9991283637254829
3.3000129136991023,4.26126766460416,2.5,-2.0068012091529783
3.2876637418989474,4.234874370121493,2.5,-2.0175743705932097
3.2750345307355513,4.2086145250977305,2.5,-2.0298356734855822
3.2621185569844915,4.182494768079041,2.5,-2.0405788281535786
3.2489090978455715,4.156521786662148,2.5,-2.052875028189802
3.2353994399690853,4.130703361134291,2.5,-2.0635767953769224
3.221582879288451,4.105048345122405,2.5,-2.075894833853894
3.2074527121278447,4.079565637433433,2.5,-2.09121849309233
3.1930022348114377,4.054264136874308,2.5,-2.103564416642885
3.1782247436634044,4.029152742251967,2.5,-2.1159272174114063
3.1631135350079194,4.004240352373351,2.5,-2.131213161038631
3.1476619974719147,3.9795359873046716,2.5,-2.14357650966715
3.1318646016413214,3.955050088495064,2.5,-2.1559445137370394
3.1157165204084993,3.9307940200223106,2.5,-2.173083672929861
3.0992129385641842,3.906779161595233,2.5,-2.188258086028743
3.08234904089911,3.8830168929226536,2.5,-2.2026221419373684
3.0651200122040145,3.859518593713399,2.5,-2.2197918857913974
3.0475210372696324,3.8362956436762907,2.5,-2.236958391013113
3.0295476300731714,3.8133595489796286,2.5,-2.2541115497797186
3.011197573291663,3.790722687329924,2.5,-2.2686142237001365
2.9924696055657516,3.7683978036743504,2.5,-2.285751628338769
2.973362468884333,3.7463976442463363,2.5,-2.3028470975200532
2.9538749052363027,3.724734955279308,2.5,-2.322226977513922
2.934005656610558,3.7034224830066957,2.5,-2.341632412799606
2.913753464995995,3.682472973661927,2.5,-2.356194490192345
2.8931176990063134,3.661899270805666,2.5,-2.3756095260946632
2.872100393166663,3.641714632067403,2.5,-2.3950099362738086
2.8507042908354623,3.6219324251724627,2.5,-2.414381161005949
2.8289321353769186,3.6025660178470713,2.5,-2.4340853664482744
2.80678667015524,3.583628777817454,2.5,-2.453447688443911
2.7842706385346325,3.5651340728098373,2.5,-2.475430589371577
2.7613867853868856,3.547095271043945,2.5,-2.4925970945932923
2.738138711570303,3.529526020942248,2.5,-2.5145622583761256
2.714532302336747,3.512440718711595,2.5,-2.5364814533300204
2.6905738199048996,3.4958538839569684,2.5,-2.5564444666476502
2.6662695264934424,3.4797800362833504,2.5,-2.5793477109411027
2.6416256843210597,3.464233695295726,2.5,-2.601173153319209
2.6166485556064325,3.4492293805990752,2.5,-2.624150841059137
2.5913444249705373,3.4347816030985783,2.5,-2.644163737777621
2.5657213896969293,3.4209041697623097,2.5,-2.667192770797886
2.53979066545923,3.4076096765494617,2.5,-2.690233212533313
2.5135637758233558,3.3949105998510194,2.5,-2.713260616659207
2.4870522443552274,3.3828194160579708,2.5,-2.736250619698935
2.460267594620762,3.371348601561302,2.5,-2.761086276477428
2.433221350185875,3.3605106327519985,2.5,-2.7840268020133623
2.4059251103209456,3.350317852069954,2.5,-2.808972962015881
2.378392680458671,3.3407786983823105,2.5,-2.8317591948220273
2.3506403663348676,3.3318971865321902,2.5,-2.856701752937521
2.3226846085069908,3.32367709280997,2.5,-2.877449670308395
2.294541847532499,3.316122193506028,2.5,-2.9024424007340635
2.266228523968847,3.309236264910742,2.5,-2.9273863036031127
2.237761078373489,3.303023083314489,2.5,-2.9516043656710775
2.2091559294845915,3.297486008604667,2.5,-2.972491427588416
2.180429181643031,3.2926224006586753,2.5,-2.996780155350854
2.151596703201192,3.288425115710406,2.5,-3.0210723228206278
2.122674356779607,3.28488690060608,2.5,-3.0419240010986313
2.0936780049988064,3.2820005021919196,2.5,-3.066134822010443
2.0646235104793202,3.2797586673141454,2.5,-3.0866651418107622
2.0355267358416813,3.2781541428189787,2.5,-3.1072419097917683
2.006403296537731,3.2771798455244734,2.5,-3.13128374044355
1.9772667753617017,3.276830090057362,2.5,3.13128374044355
1.948129756744265,3.2770998775944578,2.5,3.110674674026751
1.9190048182013526,3.277984214067677,2.5,3.090091842638568
1.8899045372488918,3.279478105408932,2.5,3.0695525882029653
1.8608414914028102,3.2815765575501388,2.5,3.048756829506126
1.831828258179039,3.2842745764232095,2.5,3.0282869331224007
1.8028771265322787,3.2875668412721826,2.5,3.0074549000991233
1.773998937372512,3.2914463919709687,2.5,2.9865959116658525
1.745204078359805,3.2959057552571323,2.5,2.969107764674508
1.716502936998116,3.3009374576915067,2.5,2.9482347568586995
1.6879059007914032,3.3065340258349263,2.5,2.9273863036031127
1.659423357243628,3.3126879862482235,2.5,2.909913289444635
1.6310656936265522,3.3193918654236105,2.5,2.8916140321289707
1.6028427681338704,3.326638033491462,2.5,2.870829356846962
1.5747627824716395,3.334418371029744,2.5,2.8524392443111037
1.5468336150318431,3.342724663065336,2.5,2.8350253141353687
1.5190631442064644,3.351548694625118,2.5,2.816584781723145
1.4914592483874778,3.3608822507359712,2.5,2.7981063923513583
1.4640298059668668,3.370717116424777,2.5,2.7796026785454373
1.4367826899830978,3.3810450755381067,2.5,2.7623593502645205
1.409725054481368,3.3918577534039263,2.5,2.7439014629272562
1.3828626170702887,3.403146458654689,2.5,2.7254552775024763
1.3562009245914723,3.4149024622733397,2.5,2.710142502816304
1.3297455238865394,3.4271170352428206,2.5,2.690233212533313
1.30350196179711,3.4397814485460736,2.5,2.6748728576338805
1.2774757851647969,3.452886973166044,2.5,2.6595139521948883
1.2516725193878049,3.466424882547349,2.5,2.641151840442499
1.2260968425975345,3.480386547399667,2.5,2.624150841059137
1.2007523243309621,3.494763465697798,2.5,2.608824563741805
1.1756424592291805,3.5095471440144808,2.5,2.5935307389134534
1.1507707419332815,3.5247290889224554,2.5,2.5764432135830337
1.1261406670843506,3.540300806994466,2.5,2.561194466195919
1.10175572932348,3.556253804803252,2.5,2.5469171271620934
1.0776193957251698,3.572579625770953,2.5,2.5317096224092004
1.0537346368861193,3.5892704769820467,2.5,2.5173463863310293
1.0301039931073501,3.606319140714984,2.5,2.5022067479036205
1.006729990444698,3.6237184182903452,2.5,2.4877826316502656
0.9836151549539928,3.6414611110287116,2.5,2.472737143679005
0.9607620126910698,3.659540020250663,2.5,2.458277430604971
0.9381730897117649,3.6779479472767767,2.5,2.443774756684553
0.9158508541224354,3.6966777309956376,2.5,2.4314777335107887
0.8937972008762413,3.7157225818646813,2.5,2.414381161005949
0.872013697880768,3.7350759223613634,2.5,2.3998560449445683
0.8505019092268117,3.7547311774375185,2.5,2.385312471699384
0.8292633990051754,3.7746817720449783,2.5,2.3756095260946632
0.8082997313066622,3.794921131135574,2.5,2.3610488209940206
0.7876124702220686,3.8154426796611407,2.5,2.346486057358236
0.7672029589089263,3.83623980554714,2.5,2.3319274102108856
0.7470712297461289,3.8573056770446907,2.5,2.322226977513922
0.7272168335628094,3.878633381701627,2.5,2.3076888779519615
0.7076393204483072,3.9002160069418035,2.5,2.2954420928335515
0.6883382404919558,3.9220466401890772,2.5,2.2809112468739015
0.6693131437830945,3.9441183688673025,2.5,2.2686142237001365
0.6505635804040396,3.9664242804007293,2.5,2.258941291940779
0.6320887301272377,3.9889574831633294,2.5,2.244466605615994
0.6138864082662444,4.011711162721252,2.5,2.2321404285284645
0.5959541159466974,4.034678522415344,2.5,2.222522061647732
0.5782893542942289,4.057852765586464,2.5,2.2101822324810696
0.5608896244344764,4.081227095575462,2.5,2.197826722008564
0.5437524274930777,4.104794715723189,2.5,2.188258086028743
0.5268752640238877,4.128548830694507,2.5,2.177862397615489
0.5102554864588821,4.1524829881455,2.5,2.168313391092513
0.4938901024443525,4.176591534118404,2.5,2.1559445137370394
0.4777760706739169,4.200868928010332,2.5,2.148323123096986
0.461910349841198,4.225309629218386,2.5,2.135945766801656
0.446289898639818,4.249908097139667,2.5,2.1264907846591097
0.4309116757633949,4.274658791171288,2.5,2.1159272174114063
0.41577264427487287,4.299556180809483,2.5,2.108269459633823
0.40087001295162694,4.3245953034882545,2.5,2.0988707752212563
0.3862013622620206,4.3497720557582396,2.5,2.0882381393255525
0.3717643035999908,4.375082405650599,2.5,2.080565051810214
0.35755644835947453,4.400522321196498,2.5,2.0712371399421907
0.34357540793440466,4.4260877704271016,2.5,2.0635767953769224
0.3298187937187195,4.451774721373573,2.5,2.052875028189802
0.3162842249346499,4.477579160769227,2.5,2.045196209586804
0.30296950085528124,4.503497505496721,2.5,2.037516122750809
0.28987260080454946,4.529526602588067,2.5,2.0298356734855822
0.2769915119346845,4.555663317777429,2.5,2.022155767851377
0.26432422139792033,4.5819045167989625,2.5,2.0144773115237373
0.25186871634649055,4.608247065386823,2.5,2.0036844097252335
0.23962298393262524,4.634687829275174,2.5,1.9960013457745147
0.22758501902739545,4.661223701462356,2.5,1.9883228197811915
0.21575290927372115,4.68785190263188,2.5,1.980649732265853
0.20412480364337163,4.714569870090693,2.5,1.9729829799129368
0.19269885219867622,4.741375044997758,2.5,1.9653234549485206
0.18147320500196415,4.768264868512037,2.5,1.9576720445259246
0.17044601211556135,4.7952367817924975,2.5,1.9500296301201692
0.15961542360179706,4.822288225998105,2.5,1.9436449084817606
0.14897960785147293,4.8494166855126135,2.5,1.9359977765830696
0.13853686234732374,4.876619949162651,2.5,1.93157261010031
0.12828554003071527,4.903895936565213,2.5,1.9251440263094917
0.11822399405709372,4.93124256784217,2.5,1.9175145473384747
0.10835057758190218,4.958657763115401,2.5,1.90989871869084
0.09866364376058677,4.986139442506777,2.5,1.903416018368809
0.08916154574859354,5.013685526138168,2.5,1.8958041986615446
0.07984261437657306,5.041293976011051,2.5,1.8882085136159161
0.07070508352281243,5.068962936002091,2.5,1.884946593226355
0.06174716075303071,5.0966905993483085,2.5,1.8773636662493212
0.0529670536324453,5.124475159287669,2.5,1.8708111743497462
0.044362969726276236,5.15231480905813,2.5,1.863239314246933
0.03593311659974349,5.180207741897652,2.5,1.859949736073586
0.027675701668435335,5.2081521511129685,2.5,1.8523947485752348
0.019588834950635015,5.236146274775496,2.5,1.845790993112078
0.011670361349115931,5.26418847280616,2.5,1.841559623537728
0.00391808108112468,5.292277125663755,2.5,1.8349393100762952
-0.0036702056360921826,5.3204106138070735,2.5,1.827421717857153
-0.011096698585290315,5.348587317694919,2.5,1.824101192181088
-0.018363597549223155,5.376805617786084,2.5,1.8166062449256442
-0.02547310337535858,5.405063895522648,2.5,1.8132791548378966
-0.032427508142507395,5.433360616600766,2.5,1.8066085799936935
-0.039229263814029906,5.461694394373339,2.5,1.802475690940055
-0.04588083851864224,5.490063857122313,2.5,1.7957943020850404
-0.05238470038506243,5.518467633129647,2.5,1.7924458897735742
-0.058743317542006575,5.546904350677284,2.5,1.7850026767815772
-0.06495915811819082,5.575372638047173,2.5,1.7816500242685758
-0.071034689261416,5.60387112767377,2.5,1.7749303291273817
-0.07697234848951164,5.632398577423502,2.5,1.7708800522126649
-0.08277453913306734,5.660953889886997,2.5,1.767519391789868
-0.08844366262445115,5.689535975690598,2.5,1.7607846147136124
-0.09398212039602935,5.718143745460641,2.5,1.7574106332263624
-0.09939231388016832,5.7467761098234655,2.5,1.7534080175702544
-0.10467664450923599,5.775431979405415,2.5,1.7500365178632917
-0.10983750689179225,5.804110274105963,2.5,1.7432812157101818
-0.11487719463174119,5.832810051083765,2.5,1.7398975527962737
-0.11979792413803708,5.861530472400718,2.5,1.7365099759008242
-0.12460190986591115,5.890270702773703,2.5,1.7325647353940035
-0.1292913662705947,5.919029906919601,2.5,1.729180733083263
-0.13386850780732037,5.9478072495553,2.5,1.7257930687188376
-0.13833554893131902,5.976601895397678,2.5,1.7224018142331694
-0.14269469599690643,6.005413022960315,2.5,1.719007042041538
-0.14694808721610844,6.034239926810104,2.5,1.712207236566187
-0.15109782669304367,6.063081959603202,2.5,1.708330830306297
-0.15514601827786942,6.091938474428298,2.5,1.7049340802855666
-0.15909476582074183,6.120808824374077,2.5,1.7049340802855666
-0.16294617317181717,6.149692362529223,2.5,1.7015342133811868
-0.1667023441812527,6.178588441982425,2.5,1.698131304006322
-0.17036531996595627,6.20749644092617,2.5,1.6947254269892142
-0.17393682023137977,6.236415866171335,2.5,1.6913166575640621
-0.177418462024948,6.265346265609204,2.5,1.687905071361761
-0.18081186234903138,6.294287187149083,2.5,1.6841020472622892
-0.18411863820600038,6.323238178700277,2.5,1.6806965458423861
-0.18734040659822634,6.3521987881721,2.5,1.6772884830723696
-0.19047878448760672,6.381168563483248,2.5,1.6772884830723696
-0.1935352713224078,6.410147079816568,2.5,1.6738779353175968
-0.19651099111786244,6.43913399945855,2.5,1.6704649792860586
-0.1994069930742362,6.468129002053374,2.5,1.6670496920185225
-0.20222432639179455,6.497131767245225,2.5,1.6636321508785636
-0.2049640402708039,6.5261419746782945,2.5,1.6636321508785636
-0.2076271839115297,6.555159303996762,2.5,1.6602124335424866
-0.2102148064181138,6.584183434977385,2.5,1.6567906179891374
-0.21272794301618203,6.613214066537766,2.5,1.6533667824896137
-0.21516760067484622,6.642250936566046,2.5,1.6533667824896137
-0.21753478292726086,6.671293787689145,2.5,1.649941005596874
-0.219830493306581,6.700342362533985,2.5,1.6462541583742467
-0.22205573534596088,6.729396403727481,2.5,1.6462541583742467
-0.2242115125785556,6.758455653896556,2.5,1.6428363921817246
-0.22629883172685816,6.787519856042379,2.5,1.639416939228043
-0.22831883082289725,6.816588768574619,2.5,1.639416939228043
-0.2302728228367326,6.845662170431033,2.5,1.6359958782865507
-0.2321621328791894,6.874739841974026,2.5,1.6325732883552462
-0.23398808606109298,6.903821563566005,2.5,1.6325732883552462
-0.23575200749326902,6.932907115569384,2.5,1.6291492486460382
-0.2374552222865428,6.961996278346567,2.5,1.6257238385739279
-0.2390990936861055,6.991088832197237,2.5,1.6257238385739279
-0.2406856921490951,7.020184556257834,2.5,1.6222971377461222
-0.24221771214673007,7.049283228638389,2.5,1.6222971377461222
-0.2436978695632712,7.078384627413715,2.5,1.61886922595108
-0.24512888028297966,7.107488530658631,2.5,1.61886922595108
-0.24651346019011622,7.136594716447947,2.5,1.6154401831474947
-0.24785432516894176,7.165702962856474,2.5,1.6154401831474947
-0.24915404314000308,7.194813057684763,2.5,1.6154401831474947
-0.25041368342000353,7.223924887237356,2.5,1.6120100894532168
-0.2516334442148994,7.253038395077352,2.5,1.6120100894532168
-0.2528135129647826,7.282153525475508,2.5,1.608579025134121
-0.2539540771097447,7.311270222702565,2.5,1.608579025134121
-0.2550553240898773,7.340388431029273,2.5,1.608579025134121
-0.25611744134527226,7.369508094726381,2.5,1.6051470705929216
-0.2571404599175936,7.398629161730621,2.5,1.6051470705929216
-0.258123463084555,7.427751602194324,2.5,1.6017143063579393
-0.25906517898666065,7.456875394594257,2.5,1.6017143063579393
-0.2599643351389378,7.4860005174218385,2.5,1.6017143063579393
-0.26081965905641413,7.515126949168486,2.5,1.5982808130718242
-0.26162987825411743,7.544254668325625,2.5,1.5982808130718242
-0.2623937202467286,7.573383653384608,2.5,1.5948466714802378
-0.2631098700903322,7.6025138749326295,2.5,1.5948466714802378
-0.26377685315486016,7.63164527382941,2.5,1.5914119624205003
-0.264393157275875,7.660777783947205,2.5,1.5914119624205003
-0.2649572702889396,7.689911339158282,2.5,1.5879767668102027
-0.2654676800296165,7.719045873334896,2.5,1.5879767668102027
-0.2659228743334685,7.748181320349305,2.5,1.5845411656357937
-0.2663213410067819,7.777317614015638,2.5,1.5811052399411398
-0.2666615594971229,7.806454671549942,2.5,1.5811052399411398
-0.2669419894150821,7.835592370777589,2.5,1.577669070816067
-0.26716108749292133,7.864730583808403,2.5,1.577669070816067
-0.2673173104629025,7.893869182752202,2.5,1.5742327393848843
-0.2674091150572873,7.923008039718804,2.5,1.5707963267948966
-0.26743495800833766,7.952147026818033,2.5,1.5707963267948966
-0.26739329861370525,7.981286015743529,2.5,1.567359914204909
-0.26728274759420395,8.010424853623965,2.5,1.5639235827737261
-0.26710214895009143,8.039563349743734,2.5,1.5604874136486533
-0.26685036658287525,8.068701310158687,2.5,1.5604874136486533
-0.2665262643940631,8.097838540924682,2.5,1.5570514879539996
-0.2661287062851624,8.126974848097579,2.5,1.5536158867795904
-0.26565655615768086,8.156110037733235,2.5,1.5536158867795904
-0.2651086789614714,8.185243914803728,2.5,1.5501806911692928
-0.26448396455188977,8.21437625853377,2.5,1.5467459821095553
-0.2637813281388068,8.243506821936514,2.5,1.543311840517969
-0.2629996860702495,8.272635356848486,2.5,1.539878347231854
-0.26213795469424495,8.301761615106217,2.5,1.539878347231854
-0.2611950503588205,8.33088534854623,2.5,1.5364455829968717
-0.2601698894120032,8.36000630900506,2.5,1.5330136284556724
-0.25906138876829493,8.3891242452291,2.5,1.5295825641365763
-0.2578684723245768,8.4182388678758,2.5,1.5261524704422984
-0.25659006867851614,8.447349861959772,2.5,1.5227234276387132
-0.25522510651542435,8.476456912017523,2.5,1.5192955158436712
-0.2537725145206129,8.505559702585561,2.5,1.5192955158436712
-0.25223122137939286,8.534657918200404,2.5,1.5158688150158655
-0.2506001557770754,8.563751243398556,2.5,1.512443404943755
-0.24887825589918772,8.592839357555782,2.5,1.509019365234547
-0.2470645283200044,8.621921902897434,2.5,1.5055967753032427
-0.24515800956645442,8.650998505377858,2.5,1.5021757143617502
-0.24315773629239587,8.680068790882448,2.5,1.4987562614080687
-0.24106274515168644,8.70913238529661,2.5,1.4953384952155464
-0.2388720727981843,8.73818891450573,2.5,1.4916516479929194
-0.23658475588574754,8.767238004395207,2.5,1.4882258711001797
-0.23419984142097314,8.796279271627315,2.5,1.484802035600656
-0.23171642230540845,8.825312291977081,2.5,1.4813802200473065
-0.22913360415411796,8.854336629893215,2.5,1.4779605027112295
-0.22645049258262703,8.883351849824026,2.5,1.4745429615712708
-0.2236661932064618,8.912357516217812,2.5,1.4711276743037347
-0.2207798116411483,8.941353193522879,2.5,1.4677147182721964
-0.21779045351278106,8.970338446167364,2.5,1.4643041705174238
-0.21469723239902572,8.999312823409342,2.5,1.4608961077474072
-0.21149928395508324,9.028275832387203,2.5,1.457490606327504
-0.2081957476367714,9.057226972988486,2.5,1.4536875822280324
-0.2047857628999093,9.086165745100732,2.5,1.4502759960257312
-0.2012684692003148,9.11509164861149,2.5,1.4468672266005789
-0.1976430059938066,9.144004183408292,2.5,1.4434613495834714
-0.19390851270789783,9.17290284911384,2.5,1.4400584402086063
-0.19006412619768234,9.201787121281733,2.5,1.4332618232834964
-0.1861089787255156,9.230656432493115,2.5,1.4298682641355178
-0.18204220207831817,9.259510210880684,2.5,1.4259838285559576
