7.4792189,12.5986562,2.5,-0.6240230529767568
-0.17786292804300954,9.288347884577137,2.5,1.4225856115482551
-0.17357028840651026,9.317168881715169,2.5,1.4191908393566237
-0.16916341495574103,9.345972630427466,2.5,1.4157995848709557
-0.1646414386706897,9.374758557551012,2.5,1.4124119205065304
-0.16000346525186954,9.403526049330447,2.5,1.405082677688969
-0.15524857070477674,9.432274444327875,2.5,1.4016951007935197
-0.15037582933768565,9.461003078380116,2.5,1.3983114378796113
-0.1453843154588719,9.489711287323969,2.5,1.3949317595123096
-0.1402731033766113,9.518398406996242,2.5,1.3915561357265014
-0.13504126739917804,9.547063773233747,2.5,1.384182020363431
-0.1296878783906713,9.575706717872848,2.5,1.380808038876181
-0.12421195483190828,9.60432651190623,2.5,1.377438430063803
-0.11861247444069226,9.632922378979973,2.5,1.3740732617999252
-0.11288841386063167,9.661493541492447,2.5,1.3700292355528294
-0.10703874973533506,9.690039221842035,2.5,1.363300100359694
-0.10106245870840916,9.71855864242712,2.5,1.3599426293212176
-0.09495851742346247,9.74705102564608,2.5,1.3565899768082161
-0.0887258958858426,9.775515584092217,2.5,1.3491467638162191
-0.08236350697885478,9.803951445986494,2.5,1.345798351504753
-0.07587023444955618,9.832357696514025,2.5,1.342455063511728
-0.06924496181231078,9.860733420516238,2.5,1.3349840735960996
-0.06248657258148066,9.889077702834566,2.5,1.331646073939167
-0.055593950271430485,9.917389628310424,2.5,1.3283134987518965
-0.048565978396522276,9.945668281785245,2.5,1.3208177053340742
-0.04140152254805123,9.973912725766565,2.5,1.3174914614087054
-0.034099354558335404,10.002121905929112,2.5,1.3141709357326403
-0.026658215703563547,10.03029472987171,2.5,1.3066533435134982
-0.019076847243189143,10.058430105172325,2.5,1.3033401843065604
-0.011353990436665722,10.086526939408921,2.5,1.29673193658387
-0.003488386543444572,10.11458414015947,2.5,1.2924966677897853
0.004521223189604191,10.142600614988494,2.5,1.2859054261426246
0.012676145237127517,10.170575220502064,2.5,1.2816429175162072
0.020977841654324262,10.198506647172694,2.5,1.27835333934286
0.029427806149399577,10.226393551672864,2.5,1.2707814792400471
0.03802753243055858,10.254234590675054,2.5,1.264228987340472
0.04677851420600889,10.282028420851752,2.5,1.2599149095755247
0.055682245183955606,10.309773698875437,2.5,1.2533841399738772
0.0647402193473304,10.337469080861744,2.5,1.2490457723982544
0.0739539734249507,10.365113136284121,2.5,1.2425382720678424
0.08332513284211313,10.392704254835945,2.5,1.2381766352209842
0.09285533405458954,10.420240803852769,2.5,1.2316939348989533
0.10254621351815463,10.447721150670166,2.5,1.2240781062513184
0.11239940768858024,10.475143662623692,2.5,1.220853677584258
0.12241655302163824,10.502506707048905,2.5,1.2132304752184657
0.13259928455818487,10.529808649201337,2.5,1.2088063517505407
0.1429491765905869,10.557047765031655,2.5,1.2023912697623258
0.15346772100329503,10.584222209344668,2.5,1.1947513604899485
0.1641564038072915,10.611330128310751,2.5,1.1871011849803923
0.17501671101355437,10.63836966810027,2.5,1.1839206090638685
0.1860501286330659,10.665338974883595,2.5,1.1762691986412728
0.19725814267680514,10.692236194831093,2.5,1.1686096736768565
0.2086422319897479,10.719059469357619,2.5,1.1609429213239402
0.22020373852551137,10.745806849033947,2.5,1.1577966100742025
0.23194388126915402,10.772476302826247,2.5,1.1501329776618616
0.24386387483433833,10.799065796799734,2.5,1.1424642898643105
0.25596493383473035,10.82557329701963,2.5,1.1347914444368148
0.2682482728839926,10.851996769551146,2.5,1.127115342066056
0.28071510659578763,10.878334180459499,2.5,1.1194368857384163
0.2933666297816355,10.90458348833183,2.5,1.1163509120245914
0.3062038318407379,10.930742574183425,2.5,1.1086824589227398
0.3192275805414611,10.956809273096924,2.5,1.1010138254362145
0.3324387420626415,10.982781419554705,2.5,1.0933459134374706
0.34583818258311144,11.008656848039141,2.5,1.0856796242899784
0.35942676828170345,11.034433393032602,2.5,1.0780158582128707
0.37320536533725385,11.060108889017467,2.5,1.0703555136476026
0.3871747841111463,11.085681172864058,2.5,1.0626994866277424
0.40133548944997643,11.111148096224328,2.5,1.0550486701529922
0.4156878141555435,11.136507516399302,2.5,1.0486638733031506
0.4302320907649769,11.161757290701322,2.5,1.0409896356072286
0.44496865181540596,11.186895276442728,2.5,1.0333231939559702
0.4598978298439641,11.211919330935872,2.5,1.0256654361783868
0.475019957387843,11.236827311492936,2.5,1.018017244020397
0.4903353922666869,11.261617011208145,2.5,1.010379492551162
0.5058445893590686,11.286285976644017,2.5,1.00090423104662
0.5215480268312135,11.310831695211917,2.5,0.9932695304928072
0.5374461828493526,11.335251654323226,2.5,0.9856481398527538
0.5535395355797127,11.359543341389314,2.5,0.9780409073241562
0.5698285631885203,11.383704243821544,2.5,0.9685089806599324
0.5863137439782025,11.4077318485734,2.5,0.9609132956143038
0.6029955992909543,11.431623497894359,2.5,0.9533345675610503
0.6198747546135245,11.455376183889571,2.5,0.943765931581229
0.6369518508745551,11.47898684674704,2.5,0.9362051946876161
0.6542275290026831,11.502452426654756,2.5,0.9266088763111672
0.671702429926546,11.525769863800713,2.5,0.9190705919420614
0.6893771945747857,11.548936098372913,2.5,0.9094522250613288
0.7072524550534093,11.571948075143014,2.5,0.9019408168841085
0.7253282962809195,11.594803023165989,2.5,0.8923060716632067
0.7436039446210877,11.617498617546435,2.5,0.8826513616490141
0.7620785513527839,11.640032572398207,2.5,0.8751804729384428
0.7807512677548785,11.662402601835165,2.5,0.8655182564412627
0.7996212451062467,11.684606419971168,2.5,0.8558410252510245
0.8186876346857587,11.706641740920075,2.5,0.8484213855289322
0.8379495626283989,11.728506301027181,2.5,0.8387455560697399
0.8574055377899997,11.750198382416746,2.5,0.831593984327404
0.8770534292882961,11.771716832849464,2.5,0.8218783225203979
0.8968910766035533,11.79306052629055,2.5,0.8145161449044872
0.9169163192160416,11.814228336705234,2.5,0.8048131992997665
0.9371269966060259,11.83521913805874,2.5,0.7951065962315571
0.9575209482537713,11.856031804316283,2.5,0.7853981633974483
0.9780959806514221,11.876665259814862,2.5,0.7781343686344943
0.9988494831987835,11.897119065777606,2.5,0.7708360860047098
1.019778559336406,11.917393220077939,2.5,0.7611310834159891
1.0408803069203352,11.937487729116631,2.5,0.7514306507190253
1.0621518238066172,11.957402599294445,2.5,0.7440591972841669
1.0835902078513049,11.977137837012153,2.5,0.7368925511570648
1.1051925569104442,11.996693448670518,2.5,0.727211492583844
1.1269560039120117,12.01606944037136,2.5,0.7197989915664095
1.1488779398504045,12.035265816016805,2.5,0.7101149200790048
1.1709558709426982,12.054282578526838,2.5,0.7026606456574414
1.1931873039400358,12.073119730816884,2.5,0.6956158538564539
1.2155697455935668,12.09177727580239,2.5,0.6881449651458825
1.2381007026544342,12.110255216398778,2.5,0.6784902551316899
1.2607776818737808,12.128553555521485,2.5,0.6709855950702119
1.283598127165463,12.146672451807945,2.5,0.6613441017335677
1.306559198080398,12.164612768597552,2.5,0.6565319212587808
1.3296579737692786,12.182375568475768,2.5,0.648995558996501
1.352891533377857,12.19996191404031,2.5,0.6393859056861728
1.3762569560518798,12.217372867888908,2.5,0.6318258151424716
1.399751320937092,12.234609492619274,2.5,0.6270303952136677
1.4233717073231027,12.251672850802358,2.5,0.619450764107943
1.4471153207306566,12.268563981513998,2.5,0.6098830311805928
1.4709797241992493,12.285283857285904,2.5,0.6022873461349642
1.494962543624573,12.301833438950515,2.5,0.5975170642976162
1.519061404902314,12.318213687340265,2.5,0.5899073631487676
1.543273933928157,12.334425563287587,2.5,0.5822829328415702
1.5675977565977952,12.35047002762492,2.5,0.5775267963020894
1.5920305007301276,12.366348039711768,2.5,0.5698920957482766
1.6165699798200037,12.382060416703967,2.5,0.5622449426486904
1.6412143450949601,12.397607717097987,2.5,0.5575068175990436
1.6659617835728104,12.41299047197958,2.5,0.549853182676585
1.6908104822713783,12.428209212434504,2.5,0.5451308906165099
1.7157586282084798,12.443264469548515,2.5,0.5374731328389264
1.740804408401931,12.45815677440736,2.5,0.529806691187668
1.765946014651435,12.472886653987699,2.5,0.525108564883572
1.7911817942177437,12.487454501677417,2.5,0.5174418125306558
1.816510280281337,12.501860551102299,2.5,0.5097687250153173
1.8419300169575117,12.516105026491761,2.5,0.5050985070589973
1.8674395483615571,12.530188152075231,2.5,0.4974289158121722
1.8930374186087624,12.544110152082126,2.5,0.49278046858202595
1.9187221718144247,12.557871250741872,2.5,0.48511670250491806
1.944492360306661,12.571471663021779,2.5,0.47745041335742605
1.970346664798012,12.584911459102166,2.5,0.47439988279190737
1.996283867720283,12.598190594448306,2.5,0.4667197959559125
2.022302754294288,12.611309021380126,2.5,0.4621138678721569
2.048402109740842,12.624266692217553,2.5,0.4544454147703052
2.0745807192807657,12.637063559280515,2.5,0.446778043798313
2.100837368134874,12.649699574888938,2.5,0.44368098472884054
2.1271708484598704,12.662174684681917,2.5,0.4360048823580817
2.153580013475091,12.674488775481416,2.5,0.431450150773489
2.1800637481375453,12.686641703538832,2.5,0.42379142585828267
2.206620937675526,12.698633324844247,2.5,0.4175264929862949
2.233250467317335,12.710463495387744,2.5,0.4129997167206941
2.259951222291267,12.72213207115941,2.5,0.40534203389085816
2.2867220878256154,12.733638908149326,2.5,0.3990227791803739
2.313561946075159,12.744983882859469,2.5,0.39452712815362384
2.3404696627777097,12.756166981354294,2.5,0.3868757177310281
2.367444098212137,12.767188226129877,2.5,0.3836951418145043
2.394484112653636,12.778047639706761,2.5,0.3760449663049482
2.421588566377402,12.788745244605495,2.5,0.3684050570325709
2.448756319658639,12.799281063346628,2.5,0.36520144978817304
2.4759862327692423,12.809655118468234,2.5,0.35756585157643095
2.5032771491475865,12.819867521993766,2.5,0.3531595067158782
2.5306278562262654,12.829918683667975,2.5,0.34671822054357815
2.5580371298051285,12.839809075074099,2.5,0.3391023918959434
2.5855037456840275,12.849539167795376,2.5,0.33586470938896257
2.6130264796628198,12.859109433415048,2.5,0.3282580547270541
2.6406041075413564,12.868520343516348,2.5,0.32500787186664803
2.6682354050200328,12.877772370704688,2.5,0.3174121868210194
2.6959191310798394,12.88686615942407,2.5,0.310881417219372
2.7236540093433397,12.895802717524846,2.5,0.3065673394544246
2.7514387589364544,12.904583099072878,2.5,0.30001484755484953
2.7792720989851154,12.913208358134026,2.5,0.29572606246399447
2.807152748615245,12.921679548774154,2.5,0.2891534092786894
2.8350794269527655,12.929997725059119,2.5,0.28489090065227207
2.8630508534931445,12.938163945547137,2.5,0.27829965900511133
2.891065764290377,12.946179470094178,2.5,0.2740643902110265
2.9191229182708507,12.954045836609842,2.5,0.2674561424883362
2.9472210760347215,12.96176460335116,2.5,0.2641429832813985
2.975358998182135,12.969337328575165,2.5,0.25662539106225635
3.003535445313237,12.976765570538882,2.5,0.2533048653861912
3.031749178028182,12.984050887499352,2.5,0.2466467182937207
3.0599989597678614,12.991194847289167,2.5,0.24248282804300006
3.0882836098912607,12.998199206229105,2.5,0.2391502528557297
3.116601998894887,13.005065893013875,2.5,0.23167936414515844
3.1449529991574923,13.011796842682829,2.5,0.2283412632831686
3.173335483057833,13.01839399027533,2.5,0.2249979752901438
3.2017483229746615,13.024859270830724,2.5,0.21829608981366624
3.230190391286727,13.031194619388373,2.5,0.2142063499866805
3.2586605686530423,13.037401987221273,2.5,0.21085369747367916
3.2871578237189203,13.04348349810174,2.5,0.20749622643520266
3.315681178199206,13.049441379846215,2.5,0.20076709124206712
3.3442296545410986,13.055277861706923,2.5,0.1967230649949714
3.3728022751917894,13.060995172936087,2.5,0.19335789673109366
3.401398062598471,13.066595542785935,2.5,0.18998828791871572
3.430016039208342,13.072081200508688,2.5,0.18661430643146565
3.458655249042228,13.077454367987093,2.5,0.1826116907753578
3.4873148725414516,13.082717220503131,2.5,0.17924019106839517
3.5159941433174304,13.087871915176063,2.5,0.17248488891528527
3.5446922951020583,13.09292060908399,2.5,0.16910122600137703
3.5734085616272275,13.097865459305023,2.5,0.16571364910592756
3.602142176624841,13.10270862291726,2.5,0.16176840859910682
3.6308923738267973,13.107452256998823,2.5,0.15838440628836628
3.659658403413435,13.112098554329185,2.5,0.15838440628836628
3.6884395800208107,13.116649847589006,2.5,0.15499674192394097
3.717235234071159,13.121108503722889,2.5,0.15160548743827285
3.7460446959867166,13.125476889675435,2.5,0.14821071524664145
3.774867296189728,13.129757372391241,2.5,0.14481249823893905
3.8037023651024287,13.133952318814913,2.5,0.1414109097712903
3.832549233220106,13.138064096568128,2.5,0.13753450351140026
3.8614072567070834,13.14209531119589,2.5,0.13753450351140026
3.8902758550610637,13.146049155272737,2.5,0.13413775349067003
3.9191544573750248,13.149928910310816,2.5,0.1307378865862903
3.948042492741948,13.153737857822273,2.5,0.12733497721142534
3.9769393902548176,13.157479279319258,2.5,0.12733497721142534
4.005844579006614,13.161156456313917,2.5,0.12392910019431766
4.034757491293925,13.164772649144343,2.5,0.12392910019431766
4.0636777684276275,13.168329736681628,2.5,0.1205203307691654
4.092605385737371,13.17182739012027,2.5,0.11710874456686428
4.121540348492781,13.175265082768373,2.5,0.11710874456686428
4.150482661963479,13.178642287934021,2.5,0.1136944176056164
4.179432331419092,13.181958478925315,2.5,0.11330572046739261
4.20838936212924,13.185213129050346,2.5,0.10990021904748945
4.237353764068454,13.188405614943912,2.5,0.10649215627747284
4.266325666626396,13.191532859572144,2.5,0.10649215627747284
4.295305325184414,13.194589197101845,2.5,0.10308160852270022
4.3242930011452465,13.197568837976025,2.5,0.09966865249116201
4.353288955911626,13.200465992637703,2.5,0.0962533652236258
4.382293450886305,13.203274871529894,2.5,0.09283582408366713
4.411306747472016,13.205989685095618,2.5,0.08941610674759004
4.4403290854764546,13.208604797096712,2.5,0.08599429119424074
4.4693604245664895,13.21111656021774,2.5,0.082570455694717
4.498400528821917,13.213522715757529,2.5,0.07914467880197726
4.527449158325543,13.21582103339241,2.5,0.07545783157935013
4.5565060731601905,13.218009282798716,2.5,0.07204006538682789
4.585571033408664,13.220085233652785,2.5,0.06862061243314649
4.614643799153776,13.22204665563094,2.5,0.061776961560349605
4.6437241124626185,13.223891506194004,2.5,0.05835292185114158
4.672811579887095,13.225619155327804,2.5,0.05492751177903118
4.70190574630173,13.227229615904182,2.5,0.051500810951225474
4.731006156269439,13.228722904043234,2.5,0.048072899156183395
4.760112354353115,13.230099035865054,2.5,0.04464385635259815
4.7892238851156606,13.231358027489739,2.5,0.037782698339224374
4.818340293119978,13.232499895037376,2.5,0.034350743798024934
4.847461119686795,13.233524812696029,2.5,0.030917979563042645
4.876585891159084,13.234433684874114,2.5,0.027484486276927525
4.905714129557681,13.235227626700834,2.5,0.024050344685341334
4.934845356902999,13.23590775332556,2.5,0.020615635625603757
4.963979095215446,13.236475179897678,2.5,0.01718044001530618
4.99311486651544,13.236931021566573,2.5,0.010308913146243283
5.022252192825531,13.23727639308366,2.5,0.006872744021170397
5.051390598384769,13.237511997716561,2.5,0.0034364125899876458
5.080529613836257,13.23763734983527,2.5,0.0
5.109668770972912,13.237651750350711,2.5,-0.0034364125899876458
5.138807601587653,13.237554500173806,2.5,-0.006872744021170397
5.167945637473399,13.237344900215476,2.5,-0.010308913146243283
5.197082410423062,13.237022251386644,2.5,-0.013744838840897116
5.226217452694629,13.236585865337013,2.5,-0.01718044001530618
5.255350344325581,13.236036157003008,2.5,-0.024050344685341334
5.284480753898845,13.235375585942398,2.5,-0.027484486276927525
5.313608359601644,13.234606833487865,2.5,-0.030917979563042645
5.342732839621202,13.233732580972084,2.5,-0.034350743798024934
5.371853872144737,13.232755509727742,2.5,-0.037782698339224374
5.400971135359486,13.23167830108751,2.5,-0.0412137626583202
5.430084315128936,13.230503664065617,2.5,-0.04464385635259815
5.459193356456124,13.229235242164307,2.5,-0.048072899156183395
5.4882985198679215,13.22787781670233,2.5,-0.048072899156183395
5.517400084981513,13.22643623784039,2.5,-0.051500810951225474
5.5464983314140825,13.224915355739192,2.5,-0.05492751177903118
5.575593538782829,13.223320020559433,2.5,-0.05835292185114158
5.604685986704933,13.22165508246182,2.5,-0.05835292185114158
5.633775875173614,13.219924639262926,2.5,-0.061776961560349605
5.662862124507942,13.218120697503856,2.5,-0.06519955149165402
5.691942622742643,13.216225509965854,2.5,-0.06862061243314649
5.721015228483366,13.214221051363277,2.5,-0.07204006538682789
5.750077800335778,13.212089296410486,2.5,-0.07887383247268004
5.779128196905528,13.209812219821842,2.5,-0.082570455694717
5.808164276798273,13.207371796311705,2.5,-0.08941610674759004
5.837183939115707,13.204750827655557,2.5,-0.0962533652236258
5.866185447771357,13.201939566274975,2.5,-0.10308160852270022
5.895167259883131,13.19893221045423,2.5,-0.10990021904748945
5.924127834332896,13.195722994503685,2.5,-0.11710874456686428
5.953065630002526,13.1923061527337,2.5,-0.12392910019431766
5.981979105773896,13.188675919454642,2.5,-0.1307378865862903
6.010866720528877,13.184826528976872,2.5,-0.14092806265937888
6.039726585593441,13.18075272650265,2.5,-0.14821071524664145
6.068554916649429,13.176452043747915,2.5,-0.15499674192394097
6.09734728627462,13.171922957763286,2.5,-0.16514867741462683
6.126099266525023,13.167163946366388,2.5,-0.17248488891528527
6.154806429456652,13.16217348737483,2.5,-0.17924019106839517
6.183464347125513,13.156950058606231,2.5,-0.18998828791871572
6.212068591838632,13.15149213773571,2.5,-0.19739555984988075
6.2406165254837935,13.145797186534375,2.5,-0.2041340023324851
6.26911158632685,13.139859217352626,2.5,-0.21493761990728322
6.297558501090846,13.13367151111322,2.5,-0.22164956297867758
6.325961996498828,13.12722734873892,2.5,-0.23167936414515844
6.354326799273842,13.120520011152475,2.5,-0.24248282804300006
6.382657636138933,13.113542779276653,2.5,-0.2524474039178274
6.410959178079351,13.1062889747029,2.5,-0.25906223894972435
6.439225944115965,13.098759326332216,2.5,-0.26984915593846925
6.467430570356326,13.090970529779673,2.5,-0.27735936779186815
6.495542847409928,13.082941356858038,2.5,-0.2881770423807659
6.52353256588626,13.074690579380079,2.5,-0.29672857430571725
6.551369516394812,13.066236969158554,2.5,-0.30103378040285755
6.579023489545086,13.057599298006231,2.5,-0.31076198571390856
6.606465384053539,13.048795602365379,2.5,-0.318450236346155
6.633717963875417,13.039809499468637,2.5,-0.3261558122434531
6.660876944326889,13.030576194004048,2.5,-0.3360196188252831
6.688043520513801,13.021027254119385,2.5,-0.3478883912799954
6.715318887542022,13.011094247962413,2.5,-0.3615572872614602
6.7428042405174,13.0007087436809,2.5,-0.37366568779788295
6.770600774545789,12.98980230942261,2.5,-0.387213593605095
6.798797713293603,12.978314530808397,2.5,-0.3997810982427968
6.827241369945187,12.966347674668855,2.5,-0.4070221622696715
6.855551905901651,12.954155465463618,2.5,-0.4135420895488671
6.883340868234824,12.94199739681263,2.5,-0.4164984079239571
6.910219804016518,12.930132962335833,2.5,-0.41568442212372936
6.935800260318549,12.918821655653169,2.5,-0.41394586482597007
6.959693784212734,12.908322970384583,2.5,-0.40929219792623106
6.981609756229491,12.898830822530362,2.5,-0.41012734054149097
7.002322663501694,12.889825188742575,2.5,-0.4266274931268761
7.023261356554759,12.8803474268788,2.5,-0.44938832595818734
7.045864208631616,12.869432511733432,2.5,-0.4775570673832111
7.071569592975199,12.856115418100874,2.5,-0.5051283408845798
7.1018158828284434,12.839431120775519,2.5,-0.5256664723443114
7.138041451434287,12.818414594551763,2.5,-0.5424547756149893
7.181310176591655,12.79234293490547,2.5,-0.5538155431876155
7.230266606946051,12.76205739418729,2.5,-0.5628845136595448
7.282593700639562,12.7290209170854,2.5,-0.5709587995525701
7.33597196723195,12.694698031357765,2.5,-0.5795395539332341
7.388081916282981,12.660553264762346,2.5,-0.5903778959925269
7.436604057352404,12.628051145057107,2.5,-0.6040783889959581
